..3......47.2....8.6...5..9..7.9.81..4.....5...51.........87......3....4.8.4..2..
....69...8....4....7....6.1........23....17.....8.613.......4..1.4.9..6..23.5....
....6....61...9...2....1.5..8....934..7.....6..3...2.....5......5.8....79...46...
9..2.16.5..67.......5............7.22....9.3..83.............4....6.3.2.64.5...1.
8.1.7..........62....5....7........1.6..43.7......9....94....5.12.8.......7....3.
4.....5.8.3..........7......2.....6.....5.4......1.......6.3.7.5..2.....1.8......
..2..593.....2....1..9...5.3...5..4....4....85.81.2...2....6.754.....6....9......
...5.71.4.......2..3.1.......24..3..5.....7....19.......8.6....3...9..65..5...2..
.....9.616..4...5.2..5....3.3..6......4..1....7....218.....812..5...........5.7..
.....3.8.2....4.6...15....7.37...45..6..........8......154.8..67...1......4.9...1
........1...91.5..2..74.....9...72.4.486....35....3.....1..........3.....34....18
4......6.....8..2...62...89....4....91...87..3........259..........93..2..4...1..
34.6.......2.......7..3.51......5....3..1..7....4......28.5..6.......1.......7.32
.9....3.1..3..48.........6.3.7..8...1....29...6.7...8..7...35..2..47.1...398.....
.56.1...4....69.5.7.14..6...6..8...1....2...9..4..7..............8.4..16.7.8..3..
........31......7...65..91...78.1.6...4.5..92...4......68..4...41.9...5..79.8....
4.....5.8.3..........7......2.....6.....5.8......1.......6.3.7.5..2.....1.8......
35.6.......2.......9..5.48......5....6..1..9....4......18.6..5.......7.......7.32
28...6....4..5.82..1.....9..2.4....33....5.......2.5.9..257..3.1....4...4..1..97.
.7.5.....4.....29..8..4......2.....7..9.......5..28......9....3.....7.157..65..4.
.1.6..9..4......5.....39.4......6.1..2...35...6.....72.8....4..5.3..4........7.2.
..3...1...6.2...9...2.84....19..6.7.7.8.1............5..7..3...3....2....8.75...3
..2...73.....972.....4....639..1........7....8..6..1.....9.3..8..4...3.5.....1.2.
4..9.31..............16...9.52....3......1.7....57.6..6....87..1.....8....92.....
.8.....3...12...9..2.......6...74...9....3.7......1....3...2..1....48..3..8....56
.5....1..3..9.6.4.......3....6...41....279.5...2..1...4.7..59.....73...........6.
.4.....98....61..........2.5.6.7.3.....9..4...........3.....6.5.9.8..............
...59......7.2..5......74.1.1.8.......6.3..4....9....2.5...6.794.........8....3..
....7.1..2.....96.6............126.5...4....8....5....1......9..47..9.....8..425.
....4...35.1.2..4........2..8......9.1..8.....96..58.....2.6.....9..1...2..3....5
8..9.6...........7...3..9...1...2..849.5...36.2......9......54....2......31..7...
6..9..2..3.....6...82.76....5..9..8...1.........72.9.5....3.....2...4..75.8.....2
.89.2.......5..4...........16...7......4...89.......2.7.....3..3..6.........9....
...92......541.8..62..7............791.....4.4.2...3...6...84.........3..8.5.7..1
...1..34......71.2.6.......9......6......1...3.792......4........8..52...5.31.7..
....3.....7..5...25...4..9.4..6..9...9......13.2....7...7.948.....3..1....8....5.
7.....96......5..13......8...69..3...1...8.4.97..4........6.....24.....5...8.1...
3.41...8....2.6.3..8....9....8...65.9............65..3.....3..74..7...2..2...8...
..7.2..9.......5...3......1....15...4.......71.9...6......4682....2...45.2..38...
..4.......2...8.7..7.4..5..9....1.8.83...2.........6.36..5...1...5..43......97...
..2..6.......2.9.4..4.........8.....5.......2.8..49.533...5.6...5......87...6..3.
...5.3.......6.7..5.8....1636..2.......4.1.......3...567....2.8..4.7.......2..5..
....8.......9.....9.53..486.1........4..68..2...1..69.....9..676.8..32....2...1..
4.....3.....8.2......7........1...8734.......6........5...6........1.4...82......
.5.....3...7.4.9.....9...7..6.78...9...3..2...1..5..4.6..1...9.7...3.8..1.2......
...9...4681....3.7.............3....34.....18.7..19......5.......2.489....6.7..5.
...6..8.3.5..1...4..9...1....6.8.....9..673..5.....7.......9...4.1.326...3......2
...456....4.....2...8.1.5..81....9.3....7....6.2....18..1.6.3...3.....9....7.9...
...4....7.479...6..5...7...2..3.......4...6.8..8..4..2.....5.9.6..19..2..3.8.....
....5..6...........95.76.8..6..194..3.............8.217....431...21........78...4
9...6.1.......1......2...76..23.5....8.9....2.6.....8.4.3........57..6......5.93.
.4....9....5.2...3....5..8...12.8.4......4......9.7.6..238..6.........9.65......1
8.2....93....7.6.........2.5....6..8...3....57.49.....4..8......6..4......5.6..1.
.71..9.....5.1..3..2.....5.....2..8..1.4.86.3..6.....1.4......59...........2.3.7.
.1.....826...3...............9...74.3..8.2......1.....4...6.5........9...2.......
.9.2..86..8.53....5......1..6..8..9.8.5.......7.4..2....4.5.6.....8.........79.5.
.9.....7......4.35.31..2...2.716........2...4..6.....81...7.....6........743...8.
..7..53..8.2..9..1....81......6...........18.4.9.1..2...17...6.6...2.5...3.......
..5.8......75..9.....741....143..6...6....5......1.3.........32..3.5.7..7..4....6
..41..8..9.......55.......4.2.3........4...71..8.9.......613.....78...26..1...9..
..2..84...7..9....9...5...7..41...6......2....18..5..........3..5......64..6.79.2
...8.7.5......2.4915.........9......8.29...6...3.7.......68...249......5.....37..
....8..........472.75......3....5.......798.5...2..7..2...53.6.6..........86..1..
2........48..9.1...5.....6.6.5................39.257..1...8.97......2..3.....3..8
.1....8.....7....5............5...73.68......4........3..4...2.....826..7........
....1..2.4..9.......9..2..38...2....6..3..5...3.4.6.1....1.985.58.....4.........6
1.............5...2.463..8.49.3....6....7...3...5...2.7.9.6.....2..481.........62
.9...54.........1...41...6....3.46....6.12....48.....5..5..3...8...7..........287
.8.3...5......4.3.1.......6..7.9.3.4.6...7............3.9.4.2...14...7.....8....3
.6......7..1.95...........8..3..94.1....3...6.8....35..2.6......17......4...1.7.9
.5.4...7.8...5.3.1.6...1...2.....7..3.....25..86.......2..7.....3.92.6.4...1.....
.5...9...6.4..2..3....7...4.......1.8...3....769...2........7.539.1..........6...
..9.......2.39....6....2..1.1...7.288......5....9...6...5.........4.1....7...83.6
..19...6......8....48.3...5..9.72.....5............7.2...8..1...864.1.73...3..4..
...3.7...4.......86...............9.5....1.63.32...7..8...19.4...5.6.1....4.5...6
....1.......8..49.......867.5.......17...3...3......4.5.62........9......426.87..
......57..5..1...........8....7.2.3..4....6.....5.........6.4.17.2......3........
......1.6.5...9.....7.3..5.......347..5......7.4..2.......7..386...2.....8.6.57.1
61.8....9...3.6.........25.7.8.2...3..37..9.........6..5...78...9......5.....1...
53...8.1.......5...79..6..2...7.9.....6..589.....2.........1..43........8...4.7..
1...49....6.3.................5..1.74.2....9.3.........7.6..9........42........1.
7......5.....52....4....38...61.....9.......7.8..3..9.2.74........9.8...4...7...6
43..5.......1....9.....7.....5.8.34....42.5..8........1....46...6...9....2......8
14.3..7..8.........6...1....1.7...2.3.48.5.9........1.4.6...8....5..31.....4.2...
1.....89..8.27......5..82.7..1...4.5....1....7...5....3...........4..97..9.6.7.3.
.9...6...5....7..6..2...3....6..5..48.....79.7....2.......5..1....62...8.3...1.4.
..89....3.....15..6......4.3.57..168..1..............25.4.......8..24.....36....1
...2..7.6..5....9..3.6.........4.5...9.17.86......2.....1...45......4..3..8.1....
....35.69.......8..1.9..3.......68.4.593......7.........25.....5....27.14........
.....42..8....9....64......3..7.5..957.........6..3.4...95..7.2.3.......7..4...16
.3.85.1..7..3..2....5..4.6..........284.....7...9..........6.1.6....5......48.3..
..45....7.2..96............2.....9...438...1.....15.....5...43.78..........18....
..3..........51.....23....4......61...19.8..3.....62..798.........8........1.956.
..2...3..1.4.......3....4.6..91.3.....6....2.....85....7...4.1.3..75.9..6........
...9......85...6..4..2..........6..3..7.......2.43857......79.1......8.539...4...
.....31.....2..7..43....92.8.2....5.65...4........1.....9.67...3...12.........48.
..2......9...4.......671........8.......643.7....53.6.43.8...2.68.....5.7......1.
....7......5.6..4..68..42..9...1.3.77............4..21..12....95......8...7....3.
.....16.......5..82...8.9.3.3.1.2...5....3......74.3...14........6...4.9..7....6.
.9....7..27.4..9..8.43........5713.6.......8......9.....7.3.1......64....6......5
.64...7.....8.1.....3......5......28.7..6...........5.2..5.........4.3..1........
.3..8...4......36..6...1..2..3..2.......3815...8....2.2...64..9.862......7.......
..4....6.....15...6....7.5..9..2.3..3..7....9.....62........8.14..1...7...9..3...
94.....7...2..76......21....7.8....55.9...86...36......9.7..1..7..9.4..8........6
7.8......4.1....5......74...2..5..8...4.9.2.......6.4.893.4................2..3.9
.3.....6....54.2..2...9...7......1.......8.4.....56.7...63....8.45.......87..4...
.264.....85.........95...7...2.36...........6.7...5..8.1......4....92.5......7.3.
...5.1..2......4.12.......798..1.....42.6..19.....2..3.1..9..3.79..8...6.........
....6...58..5..2.....8....641.....9....71....7..4....82....3..7..7.8..6..9.....3.
1....5....3.4..9...7......4..1.........5.97.36.............4.79..8.1.4......8...5
..1..5..6.....9.4.39.....7.2...3...1.8.....9....8.6.....34.........1..8...69..3..
...8...2...6...3...4.2.......3...6.15..9.....8........29.....5.....7........6....
.....7.1.....4.5...4...3..7..36...9..579.....1.....8...3..59...2.6...1.....2.....
72..1.....4....8.3..8..........7..31..952.6......8..4......2.....164...9.5....4.8
6..9.....5..1....71.38....4..6...93.....2.........5.82..1......2.....4138...3....
5..47.....2....9............3.1.9..........87...2.....7.4.6.........31..8........
37.1.....6....5..48........4...8.3...169...8.......2.....7.....9..4..8.6....2...9
16.4...3........7.58..2...1.1.9.....4.......8.28..6.9....738.........5.6..4......
.6.9..3......7....123........7..9..6....6....84.....2.5928...4......58..6....7..1
..8....2.7.4....8.1..9..6...7..6.5.......3.69.2....74...65....3.8...4............
..247..58..............1.4.....2...9528.9.4....9...1.........3.3....75..685..2...
..2....4..1.....328....1.7...7.15.6..5....4.7.........79.5...2...6..2...2..89.6..
...5...4.....132.7....4.6..4.......2.5.........27..3.9.6.3.2.8...7........18..7..
.....21..9.2.7..3..8.3.................5..7.4136.......7..6582....8.4..........6.
.8..7.........46...1...........2..716.53.....4........3....6......7...8.......5..
.7...1...92..8.....64..92.52.....9...9...6.1...7...8.....8..6.........5.4....512.
.3.6..8........7.5...5...126..4......149.....8.2.6...........7.....8.2.19.1....4.
..7........48........123..5...91...46....29...1....2..4.........7....1.9...3.68..
...46....84......3.5..8....312.5.4.....3........1.6...2.....98......7..4.95.2..1.
....3......3.1.75.42.8..........93.56...4....9.8.........2..8.......36.9.17......
1..6........7......74..13..73.....18..89...........26.....5..2....82...5.953.....
..8.5....65..1...4......1.7.....47.9..2.......3....8...6.3.....8....75...9..62...
....92...5...8.6....63..1....12.7....2..4....9..538..........8........977.8.....3
7..9.2..53.....9.7.4.7...8....2.........1..3...46..21..1.......2.7...6...3...1..8
.2..58.9.5.3.6..4..6....8..1...3.....9..1..2....5....7...9........7.....6.4...5..
...6...5....3......2..947..6.9..23.8.1.....26.......4.3....6..9..89.3...4..27....
...4...62.5.81......7......1.29.8.........3..9...6.....241..6....1..67..6.....23.
8.......1...95.................7.42.3.16...............4....57.6..3.8.........2..
.472.........96..1..2........6..4.3...8.1.......8........9....36....274.7.4..8..9
..9..1....7.8.....1....6.3.4....36......5......5.7.24.....6...8.3....1.26....8.5.
..2.4.......5.1..39...8.....1..3..78.9.........8.1...6..5....8.3...2.5.4471......
9...4.5...2.....1....581....8...76..3....4..5.5.....97.......6..32..54..1....2...
1.2..49...4..9....9..7.1.....45....6.3.........8.621....1..9...4..1..5...6....8..
.6..3....1..2.....2...7..5.9........5..8...41.....29.8.......64.....6.....41.95.2
........185....67...64..5..6....2..3..467..1...8...........6.....3.1..49..1.34...
4..8....37.......4..372...6.2.....6..3.5..7.....6..9..8.....4...1...5....5..9....
..24...9..7.3.....9.4..13.5..8...........5.1.74.....2...186.9........4.2...2...5.
....9.......681.4....4..2.1....3...6..1..........26859.47.........9.5...2.8...1..
.....1...9.8....3....36.4...8.1....3.7..5......2...6....3....9.5......84.1...5.7.
.......7...63...1.8794..3.6..8...1.9...26.........45..72..8............3..1...6..
..........73...5...527.8...1......9...6....4.9.4.31..........23......76....6.94..
.47.8...1............6..7..6....357......5....1..6....28..4.....9.1...4.....2.69.
.4..1....5..4.8....612........1.7..3......5..4.3...81.9........7.6.3.9.2....697..
1.....6....769..42..47.....51.9.......8175..4....8...6..1...8.93...17............
....935..........82......47......8...6.4....98...5972.4...2...679...........1....
.362...8......1.3...7..5....1.....4....1.3.5.....6...9...9....847....9..2....4.1.
.3...9...8.5..1....4..8.......2..6.8....7..4.7..4..3.5..1...8...7..5421...6....53
....6...8..2......49....31...6.34........85..94...1......2.94...8.......51.....3.
......82..18.36.....7........34.1...6...7..89........28...4.76..94.5...........4.
5..........42.8..3.....3......6.54...9..3......8.49.........5..7.....64.6.2...17.
...2..7.6.....614.4....8.2.38.....9...53.1.......6....5..9.23..2......7..79......
..4.98...5.9.3.......7...4.......92.3.....8...82..95..9....6..3.2..537..1........
..3.8.2........6.....6.2..1.....9.....7.3.4..94.8.......42..3..718........9..5..8
..3...6......24.....43.1...23.8..4.9.4......87....23......5.89.....7..1.5....3...
.361...2.8...6............7.....5....9..213....4....19.2....7..5..894.........1..
.3.6.8....47..........1.89..7....18....8.23..6......5....4.15....8.2...6.1.......
...2.6....7......59.....34...7..1......6......5....2.3.9..47.3.43......8..5..9..2
....8..5.93....7.....6.1..2698.4.5.........4.5.....2.84...2..7..69.......52...9..
.152............86..4..........4.1..9......3.....1....6..8.9...37.............5..
..1...6.....9...3....5.....6...24.......3..97...1..........24..15.......97.......
.....2.......7...17..3...9.8..7......2.89.6...13..6....9..5.824.....891..........
........4..415..9.9....6....26.75.4.......9..4......8..7.......64..2.7....2...3.6
5....82...2..5.9....69....8..18......4.....72........345.1.9....19..48.......6...
9..5...3...4..3..2....21.5...6.1..4...3.69...2..4...........46978.2..............
9....8.....6.9....3..4....1..9....478..67......7....235......1...316...9.......7.
.761.9...9...6...1......4....5.2....3.......57....523.4..6.........1.......28.7..
....9.7..8....3.6.7.3....2...6.471............2.1....5.9.6........5..68...4....5.
........1.6...379..9......82.61..5......8..2...93....7..2..7.4..5.2.....7...38...
9...2.7...4..6........8.3....8....2.....9....51...7.....1.75..6..........67....82
19.........2..4.793........45..........28..6.2.....73....17.6...4.63..1.........5
12.5.76..8.....4.........5.......9.8....2....7.3....2....8....6..96.38...7...2..4
....4.....14.....6..29.3...2...7..9..9....5..6.5..1..35.....72...6.....1.....7.3.
.....8....3...57....4....61....6.3..7...2....9.2.4......1....9.37....5.....3.....
......6.2.3.8......1..........5..73.9..4.....2........5....6.4.....2.1......9....
.5.8.6..........27...3......6.5..8..7....1...4........2...7..........38.....4....
.5.....8...4...9.6...6.9..1...5.7.4...2.......3......7..19.4...2.....5.4..5..8...
6..........574..6.94.8.......4...2...6...8.4......15.7.3.........7....24.....3..1
2.6953........2....8.....3......9......3..1...53.4..7.1.2........8.....1...4..65.
.2...6....5...72...6..81....1...53....8.9......9......4..6....8......7137........
6......5..1..39.6..8..2...4...8...........9....1..5...9......4..2..7.........4817
..47.8.....8.....2...6..1..3...54..7.....9.....9...5...87....3.....13..4.2.....6.
1..3....7..6.9.....4...5.....3...8..6.1.3....7...6..35.....67984.............8.1.
1......6...72....49......7..3.49.............69...8.5.32.8.7.....6....1....5.683.
.8...6.....9....2..6..1....17..2...33.....471..............28195..3........14....
...4.8.2..3..9..8.....6..94.....5...6..8......12.36..8..1....6.46.5......9.....1.
7.....13....1.64..6....7.8.429.........2.........8.....9.81..........6.9..53.....
.5.6...14.1.7.3..........5...1...63..69..2......3....26.2..14.........2...3.....7
..67......1..5..863....6...6...1...2159..4.........8.....8....7......3...216..9..
